id,story,story_order,attention,feature,feature_order,response
42,Melvin,9,1,grows corn,2,7
42,Melvin,9,1,has high blood pressure,3,4
42,Melvin,9,1,is a farmer,4,7
42,Melvin,9,1,grows hay,5,7
42,Melvin,9,1,is White,6,7
42,Melvin,9,1,has a cheerful personality,7,7
42,Melvin,9,1,is male,8,7
42,Melvin,9,1,can be stingy sometimes,9,2
42,Melvin,9,1,is 45 years old,10,7
42,Melvin,9,1,built his barn near the border with Vincent's property,11,7
42,Melvin,9,1,was concerned with hayfires,12,7
42,Melvin,9,1,considered buying hay-drying equipment,13,7
42,Melvin,9,1,met with consultants,14,7
42,Melvin,9,1,decided not to buy hay-drying equipment,15,6
42,Alfred,10,0,lives alone,1,6
42,Alfred,10,0,enjoys Italian cuisine,2,7
42,Alfred,10,0,has a calm personality,3,7
42,Alfred,10,0,is patriotic,4,6
42,Alfred,10,0,has PTSD,5,7
42,Alfred,10,0,is 68 years old,6,7
42,Alfred,10,0,is White,7,7
42,Alfred,10,0,enjoys fishing,8,7
42,Alfred,10,0,is a veteran,9,7
42,Alfred,10,0,is male,10,7
42,Alfred,10,0,took the subway home,11,7
42,Alfred,10,0,was quiet on the subway,12,7
42,Alfred,10,0,got off at the same stop as Oliver,13,7
42,Alfred,10,0,heard loud drilling and yelling from the construction above,14,2
42,Alfred,10,0,physically attacked Oliver,15,4
42,Qian,11,0,is a restaurant waiter,1,4
42,Qian,11,0,has a humorous personality,2,7
42,Qian,11,0,enjoys jazz music,3,7
42,Qian,11,0,is Asian,4,7
42,Qian,11,0,does not smoke,5,7
42,Qian,11,0,is hard-working,6,7
42,Qian,11,0,is male,7,7
42,Qian,11,0,is 27 years old,8,7
42,Qian,11,0,can be stubborn sometimes,9,4
42,Qian,11,0,enjoys watching sports,10,7
42,Qian,11,0,hung out at the local bar with cousins,11,7
42,Qian,11,0,had several drinks over the course of two hours,12,2
42,Qian,11,0,was angered by Wilson's comments,13,4
42,Qian,11,0,did not talk back to Wilson,14,7
42,Qian,11,0,pushed Wilson to the ground,15,7
43,Darla,1,0,communicates and interacts well with children,1,7
43,Darla,1,0,is 32 years old,2,7
43,Darla,1,0,has an absent-minded personality,3,4
43,Darla,1,0,runs a home daycare business,4,7
43,Darla,1,0,is female,5,7
43,Darla,1,0,has worked with Pamela for many years,6,7
43,Darla,1,0,enjoys cooking,7,7
43,Darla,1,0,is Black,8,7
43,Darla,1,0,has a laid-back personality,9,6
43,Darla,1,0,is nearsighted,10,7
43,Darla,1,0,lives in a tornado-affected area,11,4
43,Darla,1,0,played games with the children,12,7
43,Darla,1,0,played loud upbeat music with the children,13,5
43,Darla,1,0,focused on the children,14,7
43,Darla,1,0,did not hear the tornado sirens,15,5
43,Edward,2,1,is single,1,7
43,Edward,2,1,is a clinical research assistant,2,6
43,Edward,2,1,is an experienced driver,3,6
43,Edward,2,1,is 24 years old,4,7
43,Edward,2,1,is a studious person,5,7
43,Edward,2,1,is male,6,7
43,Edward,2,1,is White,7,7
43,Edward,2,1,is an ambitious person,8,7
43,Edward,2,1,enjoys browsing Twitter,9,7
43,Edward,2,1,enjoys reading science fiction,10,7
43,Edward,2,1,did not mute phone notifications while driving,11,7
43,Edward,2,1,was not speeding,12,7
43,Edward,2,1,checked that there were no other cars nearby,13,7
43,Edward,2,1,took a peek at the text,14,7
43,Edward,2,1,veered into the cyclist while reading the text,15,3
43,Chris,3,1,enjoys playing hide-and-seek,1,7
43,Chris,3,1,has an average IQ,2,7
43,Chris,3,1,is 10 years old,3,7
43,Chris,3,1,enjoys swimming,4,7
43,Chris,3,1,weighs 70 lbs,5,7
43,Chris,3,1,is male,6,7
43,Chris,3,1,is a picky eater,7,7
43,Chris,3,1,admires his father,8,7
43,Chris,3,1,has a curious personality,9,7
43,Chris,3,1,is White,10,7
43,Chris,3,1,invited friends over to play,11,7
43,Chris,3,1,hid in the hall closet,12,7
43,Chris,3,1,found the key in his father's jacket pocket,13,1
43,Chris,3,1,opened the gun cabinet with the key,14,1
43,Chris,3,1,picked up a pistol to play with,15,6
43,Ava,4,1,is an artist,1,7
43,Ava,4,1,regularly drinks coffee,2,7
43,Ava,4,1,has a peanut allergy,3,5
43,Ava,4,1,often drives Peter to appointments and errands,4,7
43,Ava,4,1,has been friends with Peter for many years,5,7
43,Ava,4,1,is female,6,7
43,Ava,4,1,is Native American,7,4
43,Ava,4,1,is a compassionate person,8,7
43,Ava,4,1,enjoys going to music concerts,9,7
43,Ava,4,1,is 26 years old,10,7
43,Ava,4,1,did her annual car maintenance,11,1
43,Ava,4,1,drove under the speed limit,12,3
43,Ava,4,1,listened to the radio while driving,13,1
43,Ava,4,1,was startled by the deer,14,7
43,Ava,4,1,slammed the brakes after seeing the deer,15,7
43,Flora,5,1,is Asian,1,5
43,Flora,5,1,is an early riser,2,7
43,Flora,5,1,composes music in her free time,3,5
43,Flora,5,1,is an empathetic person,4,7
43,Flora,5,1,enjoys gardening,5,7
43,Flora,5,1,is a counselor,6,2
43,Flora,5,1,uses a white cane to guide herself,7,7
43,Flora,5,1,is legally blind,8,3
43,Flora,5,1,is female,9,7
43,Flora,5,1,is 32 years old,10,5
43,Flora,5,1,went to a neighbor's house for dinner,11,7
43,Flora,5,1,used her white cane while walking home,12,7
43,Flora,5,1,did not call for help,13,1
43,Flora,5,1,her white cane slipped between Paul's legs,14,7
43,Flora,5,1,stepped on Paul's torso,15,6
43,Qian,6,0,enjoys jazz music,1,7
43,Qian,6,0,is a restaurant waiter,2,7
43,Qian,6,0,can be stubborn sometimes,3,7
43,Qian,6,0,is 27 years old,4,7
43,Qian,6,0,does not smoke,5,7
43,Qian,6,0,is hard-working,6,7
43,Qian,6,0,is male,7,7
43,Qian,6,0,enjoys watching sports,8,7
43,Qian,6,0,is Asian,9,7
43,Qian,6,0,has a humorous personality,10,7
43,Qian,6,0,hung out at the local bar with cousins,11,1
43,Qian,6,0,had several drinks over the course of two hours,12,1
43,Qian,6,0,was angered by Wilson's comments,13,7
43,Qian,6,0,did not talk back to Wilson,14,7
43,Qian,6,0,pushed Wilson to the ground,15,7
43,Nadia,7,0,enjoys oil painting,1,7
43,Nadia,7,0,is an organized person,2,7
43,Nadia,7,0,is 34 years old,3,7
43,Nadia,7,0,is White,4,7
43,Nadia,7,0,is a software engineer,5,1
43,Nadia,7,0,has red hair,6,7
43,Nadia,7,0,is female,7,7
43,Nadia,7,0,is a timid person,8,7
43,Nadia,7,0,attended couples therapy years ago,9,1
43,Nadia,7,0,collects vinyl records,10,7
43,Nadia,7,0,went to the emergency room for bruises,11,7
43,Nadia,7,0,did not seek help after the emergency room incident,12,7
43,Nadia,7,0,was scared when Franklin screamed,13,7
43,Nadia,7,0,grabbed the revolver,14,7
43,Nadia,7,0,shot Franklin with the revolver,15,7
43,Tristan,8,1,is Black,1,7
43,Tristan,8,1,is extroverted and outgoing,2,7
43,Tristan,8,1,enjoys listening to country music,3,7
43,Tristan,8,1,is a cardiologist,4,3
43,Tristan,8,1,is male,5,7
43,Tristan,8,1,is 43 years old,6,7
43,Tristan,8,1,has worked for over ten years at the same hospital,7,7
43,Tristan,8,1,is Christian,8,4
43,Tristan,8,1,can be opinionated sometimes,9,7
43,Tristan,8,1,can be impatient sometimes,10,7
43,Tristan,8,1,reviewed Annie's medical history and symptoms,11,7
43,Tristan,8,1,checked Annie's vitals,12,7
43,Tristan,8,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
43,Tristan,8,1,did not order any other heart tests,14,1
43,Tristan,8,1,did not order a mammogram,15,7
43,Alfred,9,1,is a veteran,1,7
43,Alfred,9,1,enjoys fishing,2,7
43,Alfred,9,1,enjoys Italian cuisine,3,7
43,Alfred,9,1,is patriotic,4,7
43,Alfred,9,1,lives alone,5,7
43,Alfred,9,1,is male,6,7
43,Alfred,9,1,is 68 years old,7,7
43,Alfred,9,1,is White,8,7
43,Alfred,9,1,has PTSD,9,5
43,Alfred,9,1,has a calm personality,10,7
43,Alfred,9,1,took the subway home,11,7
43,Alfred,9,1,was quiet on the subway,12,7
43,Alfred,9,1,got off at the same stop as Oliver,13,2
43,Alfred,9,1,heard loud drilling and yelling from the construction above,14,1
43,Alfred,9,1,physically attacked Oliver,15,1
43,Melvin,10,1,is 45 years old,1,7
43,Melvin,10,1,has a cheerful personality,2,4
43,Melvin,10,1,is a farmer,3,4
43,Melvin,10,1,enjoys listening to rock music,4,3
43,Melvin,10,1,has high blood pressure,5,7
43,Melvin,10,1,grows hay,6,4
43,Melvin,10,1,is White,7,7
43,Melvin,10,1,grows corn,8,4
43,Melvin,10,1,is male,9,7
43,Melvin,10,1,can be stingy sometimes,10,7
43,Melvin,10,1,built his barn near the border with Vincent's property,11,4
43,Melvin,10,1,was concerned with hayfires,12,7
43,Melvin,10,1,considered buying hay-drying equipment,13,7
43,Melvin,10,1,met with consultants,14,7
43,Melvin,10,1,decided not to buy hay-drying equipment,15,7
43,Julia,11,0,is 19 years old,1,7
43,Julia,11,0,enjoys watching TV shows,2,7
43,Julia,11,0,can be sensitive sometimes,3,7
43,Julia,11,0,babysits on the weekends,4,7
43,Julia,11,0,has asthma,5,5
43,Julia,11,0,is a courteous person,6,7
43,Julia,11,0,studies psychology,7,5
43,Julia,11,0,is multiracial,8,7
43,Julia,11,0,is female,9,7
43,Julia,11,0,is a college student,10,7
43,Julia,11,0,read children's books with Benji,11,7
43,Julia,11,0,picked up her partner's call while filling the bathtub,12,4
43,Julia,11,0,felt hurt after learning about the cheating,13,6
43,Julia,11,0,left the bathroom to talk to her partner,14,6
43,Julia,11,0,sat for a few minutes after hanging up,15,7
44,Tristan,1,1,is Black,1,7
44,Tristan,1,1,can be impatient sometimes,2,6
44,Tristan,1,1,can be opinionated sometimes,3,6
44,Tristan,1,1,enjoys listening to country music,4,3
44,Tristan,1,1,is extroverted and outgoing,5,6
44,Tristan,1,1,is Christian,6,3
44,Tristan,1,1,is a cardiologist,7,5
44,Tristan,1,1,is male,8,7
44,Tristan,1,1,is 43 years old,9,5
44,Tristan,1,1,has worked for over ten years at the same hospital,10,7
44,Tristan,1,1,reviewed Annie's medical history and symptoms,11,7
44,Tristan,1,1,checked Annie's vitals,12,7
44,Tristan,1,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
44,Tristan,1,1,did not order any other heart tests,14,1
44,Tristan,1,1,did not order a mammogram,15,7
44,Qian,2,1,is a restaurant waiter,1,7
44,Qian,2,1,is Asian,2,7
44,Qian,2,1,is hard-working,3,7
44,Qian,2,1,has a humorous personality,4,2
44,Qian,2,1,is male,5,7
44,Qian,2,1,is 27 years old,6,7
44,Qian,2,1,does not smoke,7,7
44,Qian,2,1,can be stubborn sometimes,8,7
44,Qian,2,1,enjoys jazz music,9,4
44,Qian,2,1,enjoys watching sports,10,3
44,Qian,2,1,hung out at the local bar with cousins,11,1
44,Qian,2,1,had several drinks over the course of two hours,12,1
44,Qian,2,1,was angered by Wilson's comments,13,7
44,Qian,2,1,did not talk back to Wilson,14,1
44,Qian,2,1,pushed Wilson to the ground,15,1
44,Edward,3,0,is White,1,7
44,Edward,3,0,enjoys browsing Twitter,2,7
44,Edward,3,0,is an ambitious person,3,7
44,Edward,3,0,is single,4,7
44,Edward,3,0,is a studious person,5,6
44,Edward,3,0,is 24 years old,6,7
44,Edward,3,0,is a clinical research assistant,7,7
44,Edward,3,0,is male,8,7
44,Edward,3,0,enjoys reading science fiction,9,6
44,Edward,3,0,is an experienced driver,10,7
44,Edward,3,0,did not mute phone notifications while driving,11,7
44,Edward,3,0,was not speeding,12,7
44,Edward,3,0,checked that there were no other cars nearby,13,7
44,Edward,3,0,took a peek at the text,14,7
44,Edward,3,0,veered into the cyclist while reading the text,15,1
44,Chris,4,1,is male,1,7
44,Chris,4,1,enjoys playing hide-and-seek,2,7
44,Chris,4,1,enjoys swimming,3,7
44,Chris,4,1,weighs 70 lbs,4,7
44,Chris,4,1,is White,5,7
44,Chris,4,1,is 10 years old,6,7
44,Chris,4,1,has an average IQ,7,7
44,Chris,4,1,admires his father,8,7
44,Chris,4,1,has a curious personality,9,7
44,Chris,4,1,is a picky eater,10,7
44,Chris,4,1,invited friends over to play,11,7
44,Chris,4,1,hid in the hall closet,12,7
44,Chris,4,1,found the key in his father's jacket pocket,13,7
44,Chris,4,1,opened the gun cabinet with the key,14,4
44,Chris,4,1,picked up a pistol to play with,15,3
44,Melvin,5,1,has a cheerful personality,1,6
44,Melvin,5,1,is male,2,7
44,Melvin,5,1,is 45 years old,3,7
44,Melvin,5,1,is White,4,7
44,Melvin,5,1,can be stingy sometimes,5,6
44,Melvin,5,1,enjoys listening to rock music,6,7
44,Melvin,5,1,grows corn,7,6
44,Melvin,5,1,is a farmer,8,6
44,Melvin,5,1,has high blood pressure,9,7
44,Melvin,5,1,grows hay,10,1
44,Melvin,5,1,built his barn near the border with Vincent's property,11,7
44,Melvin,5,1,was concerned with hayfires,12,7
44,Melvin,5,1,considered buying hay-drying equipment,13,7
44,Melvin,5,1,met with consultants,14,7
44,Melvin,5,1,decided not to buy hay-drying equipment,15,6
44,Darla,6,0,communicates and interacts well with children,1,7
44,Darla,6,0,enjoys cooking,2,7
44,Darla,6,0,is 32 years old,3,7
44,Darla,6,0,runs a home daycare business,4,6
44,Darla,6,0,has an absent-minded personality,5,2
44,Darla,6,0,has worked with Pamela for many years,6,4
44,Darla,6,0,is female,7,7
44,Darla,6,0,has a laid-back personality,8,7
44,Darla,6,0,is Black,9,3
44,Darla,6,0,is nearsighted,10,7
44,Darla,6,0,lives in a tornado-affected area,11,7
44,Darla,6,0,played games with the children,12,7
44,Darla,6,0,played loud upbeat music with the children,13,6
44,Darla,6,0,focused on the children,14,7
44,Darla,6,0,did not hear the tornado sirens,15,2
44,Nadia,7,0,collects vinyl records,1,7
44,Nadia,7,0,is female,2,7
44,Nadia,7,0,is 34 years old,3,7
44,Nadia,7,0,is a timid person,4,7
44,Nadia,7,0,has red hair,5,4
44,Nadia,7,0,attended couples therapy years ago,6,6
44,Nadia,7,0,is an organized person,7,6
44,Nadia,7,0,is a software engineer,8,6
44,Nadia,7,0,is White,9,7
44,Nadia,7,0,enjoys oil painting,10,7
44,Nadia,7,0,went to the emergency room for bruises,11,2
44,Nadia,7,0,did not seek help after the emergency room incident,12,5
44,Nadia,7,0,was scared when Franklin screamed,13,7
44,Nadia,7,0,grabbed the revolver,14,2
44,Nadia,7,0,shot Franklin with the revolver,15,1
44,Flora,8,1,enjoys gardening,1,7
44,Flora,8,1,is Asian,2,5
44,Flora,8,1,is an empathetic person,3,6
44,Flora,8,1,is a counselor,4,3
44,Flora,8,1,composes music in her free time,5,2
44,Flora,8,1,is female,6,7
44,Flora,8,1,is an early riser,7,7
44,Flora,8,1,uses a white cane to guide herself,8,5
44,Flora,8,1,is 32 years old,9,7
44,Flora,8,1,is legally blind,10,1
44,Flora,8,1,went to a neighbor's house for dinner,11,7
44,Flora,8,1,used her white cane while walking home,12,7
44,Flora,8,1,did not call for help,13,1
44,Flora,8,1,her white cane slipped between Paul's legs,14,1
44,Flora,8,1,stepped on Paul's torso,15,1
44,Alfred,9,1,is a veteran,1,7
44,Alfred,9,1,enjoys Italian cuisine,2,7
44,Alfred,9,1,is male,3,7
44,Alfred,9,1,is 68 years old,4,7
44,Alfred,9,1,enjoys fishing,5,7
44,Alfred,9,1,is patriotic,6,7
44,Alfred,9,1,is White,7,7
44,Alfred,9,1,has PTSD,8,5
44,Alfred,9,1,has a calm personality,9,2
44,Alfred,9,1,lives alone,10,7
44,Alfred,9,1,took the subway home,11,5
44,Alfred,9,1,was quiet on the subway,12,5
44,Alfred,9,1,got off at the same stop as Oliver,13,7
44,Alfred,9,1,heard loud drilling and yelling from the construction above,14,7
44,Alfred,9,1,physically attacked Oliver,15,1
44,Julia,10,0,has asthma,1,7
44,Julia,10,0,enjoys watching TV shows,2,7
44,Julia,10,0,can be sensitive sometimes,3,7
44,Julia,10,0,studies psychology,4,7
44,Julia,10,0,is female,5,7
44,Julia,10,0,is a college student,6,7
44,Julia,10,0,is a courteous person,7,7
44,Julia,10,0,is 19 years old,8,6
44,Julia,10,0,is multiracial,9,6
44,Julia,10,0,babysits on the weekends,10,7
44,Julia,10,0,read children's books with Benji,11,7
44,Julia,10,0,picked up her partner's call while filling the bathtub,12,3
44,Julia,10,0,felt hurt after learning about the cheating,13,7
44,Julia,10,0,left the bathroom to talk to her partner,14,2
44,Julia,10,0,sat for a few minutes after hanging up,15,4
44,Ava,11,0,is Native American,1,2
44,Ava,11,0,is 26 years old,2,7
44,Ava,11,0,has been friends with Peter for many years,3,7
44,Ava,11,0,enjoys going to music concerts,4,7
44,Ava,11,0,is a compassionate person,5,7
44,Ava,11,0,is an artist,6,5
44,Ava,11,0,is female,7,7
44,Ava,11,0,often drives Peter to appointments and errands,8,7
44,Ava,11,0,has a peanut allergy,9,7
44,Ava,11,0,regularly drinks coffee,10,7
44,Ava,11,0,did her annual car maintenance,11,5
44,Ava,11,0,drove under the speed limit,12,1
44,Ava,11,0,listened to the radio while driving,13,7
44,Ava,11,0,was startled by the deer,14,7
44,Ava,11,0,slammed the brakes after seeing the deer,15,7
45,Edward,1,1,is a clinical research assistant,1,5
45,Edward,1,1,is an ambitious person,2,7
45,Edward,1,1,is a studious person,3,7
45,Edward,1,1,is 24 years old,4,7
45,Edward,1,1,is single,5,6
45,Edward,1,1,enjoys reading science fiction,6,3
45,Edward,1,1,enjoys browsing Twitter,7,6
45,Edward,1,1,is White,8,6
45,Edward,1,1,is male,9,7
45,Edward,1,1,is an experienced driver,10,7
45,Edward,1,1,did not mute phone notifications while driving,11,7
45,Edward,1,1,was not speeding,12,3
45,Edward,1,1,checked that there were no other cars nearby,13,6
45,Edward,1,1,took a peek at the text,14,7
45,Edward,1,1,veered into the cyclist while reading the text,15,2
45,Alfred,2,1,is male,1,7
45,Alfred,2,1,lives alone,2,5
45,Alfred,2,1,has PTSD,3,2
45,Alfred,2,1,is White,4,6
45,Alfred,2,1,is patriotic,5,7
45,Alfred,2,1,is 68 years old,6,4
45,Alfred,2,1,is a veteran,7,5
45,Alfred,2,1,enjoys fishing,8,7
45,Alfred,2,1,has a calm personality,9,7
45,Alfred,2,1,enjoys Italian cuisine,10,7
45,Alfred,2,1,took the subway home,11,5
45,Alfred,2,1,was quiet on the subway,12,7
45,Alfred,2,1,got off at the same stop as Oliver,13,7
45,Alfred,2,1,heard loud drilling and yelling from the construction above,14,5
45,Alfred,2,1,physically attacked Oliver,15,1
45,Darla,3,0,is female,1,7
45,Darla,3,0,is Black,2,6
45,Darla,3,0,has an absent-minded personality,3,2
45,Darla,3,0,enjoys cooking,4,7
45,Darla,3,0,is 32 years old,5,6
45,Darla,3,0,communicates and interacts well with children,6,7
45,Darla,3,0,has a laid-back personality,7,7
45,Darla,3,0,runs a home daycare business,8,2
45,Darla,3,0,has worked with Pamela for many years,9,5
45,Darla,3,0,is nearsighted,10,3
45,Darla,3,0,lives in a tornado-affected area,11,2
45,Darla,3,0,played games with the children,12,5
45,Darla,3,0,played loud upbeat music with the children,13,3
45,Darla,3,0,focused on the children,14,7
45,Darla,3,0,did not hear the tornado sirens,15,3
45,Julia,4,0,babysits on the weekends,1,7
45,Julia,4,0,studies psychology,2,5
45,Julia,4,0,is 19 years old,3,7
45,Julia,4,0,is female,4,7
45,Julia,4,0,can be sensitive sometimes,5,7
45,Julia,4,0,is a courteous person,6,6
45,Julia,4,0,has asthma,7,3
45,Julia,4,0,enjoys watching TV shows,8,7
45,Julia,4,0,is a college student,9,7
45,Julia,4,0,is multiracial,10,6
45,Julia,4,0,read children's books with Benji,11,6
45,Julia,4,0,picked up her partner's call while filling the bathtub,12,7
45,Julia,4,0,felt hurt after learning about the cheating,13,7
45,Julia,4,0,left the bathroom to talk to her partner,14,7
45,Julia,4,0,sat for a few minutes after hanging up,15,3
45,Melvin,5,1,has a cheerful personality,1,5
45,Melvin,5,1,is male,2,7
45,Melvin,5,1,is White,3,6
45,Melvin,5,1,grows corn,4,3
45,Melvin,5,1,enjoys listening to rock music,5,7
45,Melvin,5,1,has high blood pressure,6,5
45,Melvin,5,1,is 45 years old,7,6
45,Melvin,5,1,is a farmer,8,3
45,Melvin,5,1,grows hay,9,5
45,Melvin,5,1,can be stingy sometimes,10,5
45,Melvin,5,1,built his barn near the border with Vincent's property,11,5
45,Melvin,5,1,was concerned with hayfires,12,6
45,Melvin,5,1,considered buying hay-drying equipment,13,6
45,Melvin,5,1,met with consultants,14,6
45,Melvin,5,1,decided not to buy hay-drying equipment,15,6
45,Chris,6,1,is a picky eater,1,5
45,Chris,6,1,is male,2,6
45,Chris,6,1,is 10 years old,3,7
45,Chris,6,1,weighs 70 lbs,4,6
45,Chris,6,1,has a curious personality,5,7
